Order,Order_Group,Species,Classification,Classification_Simple,AA_Dist,dN_Dist,dS_Dist,ML_Dist,P_Dist,Ztest_Dist,AA_Sim,dN_Sim,dS_Sim,ML_Sim,P_Sim,Ztest_Sim
Lepidoptera,Lepidoptera_Group_224,Spodoptera_mauritia,P,NA,0.002858493217,0.0046682985,0.4994465834,0.1008451599,0.09327632903,3.75E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_225,Chandica_sp,NA,NA,0.0150239663,0.01985683643,0.4237350518,0.09943201742,0.09215282527,1.71E-06,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_226,Strepsicrates_sp,NA,NA,0,0.008451085558,0.3734094241,0.09746433964,0.09041565254,1.83E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_227,Thiotricha_sp,NA,NA,0.0091743763,0.0079920836,0.4525597025,0.1054701145,0.097412481,4.78E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_228,Hypolimnas_bolina,P,NA,0,0,0.3284074681,0.0647083158,0.0624048706,2.83E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_229,Cryptaspasma_brachyptycha,NA,NA,0.0054429181,0.01849073373,0.6610683901,0.1438691837,0.1299514841,1.16E-09,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_23,Anomis_sabulifera,NA,NA,0.01954284164,0.01887437395,0.4318750047,0.1075311601,0.09864551709,6.00E-07,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_230,Idiophantis_chiridota,NA,NA,0.004576667,0.01809157631,0.4103099984,0.09959295283,0.09202240584,9.34E-09,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_231,Tortrix_sp,NA,NA,0.004576667,0.0060100489,0.4622283567,0.0936325066,0.0882800609,1.50E-09,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_232,Thaumatotibia_aclyta,NA,NA,0,0.01075556061,0.4475281464,0.0962467235,0.0898021309,1.47E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_233,Leptozestis_sp,NA,NA,0.004576667,0.0180610734,0.380957833,0.0931501206,0.0867579909,7.67E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_234,Gymnoscelis_sp,NA,NA,0,0.0019847845,0.3227719948,0.0649480251,0.0624048706,1.68E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_235,Phyllocnistis_sp,NA,NA,0.07453479563,0.0715903655,0.4925267395,0.154861063,0.1369863014,1.82E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_236,Caloptilia_sp,NA,NA,0.0061304743,0.009348378633,0.389514899,0.0833034309,0.0779849484,1.37E-06,0.001525555667,0.0013245064,0.03651803513,0.009277731867,0.0092028863,0.0634084712
Lepidoptera,Lepidoptera_Group_237,Asymphorodes_sp,NA,NA,0,0.006000032,0.3480685097,0.07478333927,0.0708334515,1.52E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_238,Maruca_vitrata,I,0,0.009892959173,0.01582664411,0.3475604504,0.08291810141,0.07789760507,1.47E-08,0,0,0.00194806413,0.00045689835,0.000456621,0.7953279105
Lepidoptera,Lepidoptera_Group_239,Cnaphalocrocis_sp,NA,NA,0.003912831687,0.001701163344,0.2097640315,0.04564501784,0.04422140741,1.01E-06,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_24,Chasmina_tibialis,P,NA,0,0.004370392008,0.3782638117,0.07832176018,0.07366397173,7.48E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_240,Evergestis_sp,NA,NA,0.004576667,0.001994682,0.2326161962,0.0504115453,0.0487062405,1.05E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_241,Noctuidae_sp,NA,NA,0.005628349067,0.002564350389,0.1795635777,0.04129284994,0.04017261315,0.0002105986625,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_242,Lepidoptera_sp,NA,NA,0.0091743763,0.02166905936,0.4860742146,0.1205855792,0.1097804391,5.07E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_243,Erebidae_sp,NA,NA,0.0087111701,0.0040116002,0.2154743017,0.05097995466,0.04950453122,1.91E-07,0.006116250867,0.002672017067,0.044473743,0.01232907487,0.01217656013,0.3353172459
Lepidoptera,Lepidoptera_Group_244,Geshna_sp,NA,NA,0,0,0.1422690487,0.0310478079,0.0304414003,6.44E-05,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_245,Zizina_otis,NA,NA,0.0097402356,0.008433321163,0.3836882619,0.08099347365,0.07575898194,3.85E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_246,Pyralis_manihotalis,NA,NA,0.0246926126,0.0324951908,0.6207448253,0.1480460504,0.1323738306,8.81E-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_247,Opogona_sp,NA,NA,0.009826278081,0.01135299972,0.5387873765,0.1104224083,0.1015758256,9.24E-06,0,0,0.01136196603,0.002708030867,0.002703207917,0.2371111642
Lepidoptera,Lepidoptera_Group_248,Mocis_trifasciata,P,NA,0.00580412086,0.00529195569,0.3375702704,0.0808245534,0.07614777916,5.90E-06,0.0013730001,0.0005984046,0,0.00045740244,0.000456621,0.7956526701
Lepidoptera,Lepidoptera_Group_249,Achaea_janata,P,NA,0,0.00434250185,0.2780887859,0.06005405515,0.05766676355,6.76E-05,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_25,Aedia_sericea,NA,NA,0,0.0115962083,0.4929795764,0.1048583811,0.0970935855,1.41E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_250,Chrysodeixis_illuminata,NA,NA,0,0,0.0969087986,0.0215688414,0.0213089802,0.0001455161,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_251,Euploea_lewinii,E,1,0.0230957148,0.0221641381,0.4170641804,0.1125579888,0.103500761,1.13E-07,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_252,Tineidae_sp,NA,NA,0,0,0.2585298757,0.0529645985,0.0514469453,3.10E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_253,Anticarsia_irrorata,P,NA,0,0.004108934709,0.3473327234,0.07305167171,0.06901566688,6.17E-08,0,0,0.003051355757,0.0007108222071,0.0007094954571,0.7075467781
Lepidoptera,Lepidoptera_Group_254,Crambidae_sp,NA,NA,0,0,0.1182617415,0.02634404157,0.0259630696,0.0004016661333,0,0,0.03151505467,0.0074494188,0.0074181873,0.05665945803
Lepidoptera,Lepidoptera_Group_255,Strepsicrates_sp,NA,NA,0.0003657899639,0.006357146608,0.4913794642,0.1087621464,0.09991138892,2.97E-09,0.0009344908485,0.0004097146515,0.008252123852,0.002575416064,0.002567194882,0.4788545602
Lepidoptera,Lepidoptera_Group_256,Archips_sp,NA,NA,0,0,0.2681363663,0.05624517228,0.0544348851,1.15E-09,0,0,0.02673692703,0.006142936667,0.0060921471,0.2759015984
Lepidoptera,Lepidoptera_Group_257,Gracillariidae_sp,NA,NA,0.03056359713,0.0360080244,0.4674301869,0.1263445581,0.1145002511,1.06E-05,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_258,Erebidae_sp,NA,NA,0,0.002096270175,0.1829702538,0.0415471713,0.04052822818,5.72E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_259,Clepsis_sp,NA,NA,0,0.0028212131,0.2550905673,0.05772851033,0.0557760283,5.78E-06,0,0,0.03367795167,0.0080788866,0.0080363985,0.1279074014
Lepidoptera,Lepidoptera_Group_26,Cadra_cautella,P,NA,0.01487936546,0.01454456464,0.4287341947,0.1026415894,0.09460477974,1.10E-08,0,0,0.001257554518,0.0002952181429,0.0002946723214,0.8781478161
Lepidoptera,Lepidoptera_Group_260,Thesaurica_sp,NA,NA,0.004590463369,0.01466099984,0.5001594403,0.1155735303,0.1059559113,7.30E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_261,Erechthias_sp,NA,NA,0.01923372897,0.01618404,0.4767061803,0.1057438488,0.09847994655,3.50E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_262,Pantherodes_sp,NA,NA,0.005245221065,0.01195945991,0.3841975789,0.103822384,0.095890411,1.33E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_263,Lepidoptera_sp,NA,NA,0.03792282553,0.03645285237,0.5506090283,0.1463988298,0.1308980213,3.22E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_264,Paectes_sp,NA,NA,0.0467374779,0.0427222544,0.4486390291,0.1370413635,0.123752495,6.11E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_265,Tortricidae_sp,NA,NA,0.03305447973,0.03377535213,0.5178821349,0.1365483016,0.1232918435,1.50E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_266,Archips_sp,NA,NA,0.004576667,0.0040133875,0.3299634631,0.0700169194,0.0669710807,5.73E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_267,Choristoneura_sp,NA,NA,0,0.0019940191,0.3676712285,0.0731577029,0.0700152207,6.39E-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_268,Tatobotys_biannulalis,P,NA,0.004853662078,0.006355181228,0.4657716982,0.09263059169,0.08614189391,1.14E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_269,Palumbina_sp,NA,NA,0.02310234448,0.0300953258,0.5285310022,0.128315192,0.1156773212,1.23E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_27,Lampides_boeticus,I,0,0.02622012738,0.02068661,0.413069219,0.1002044452,0.09300074636,1.71E-07,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_270,Tineidae_sp,NA,NA,0.005048882071,0.02086717415,0.4875244689,0.10780338,0.1005185335,2.49E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_271,Herpetogramma_stultalis,NA,NA,0.0091743763,0.0080000759,0.3245374058,0.0759363657,0.0715372907,1.35E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_272,Araeopteron_sp,NA,NA,0.0135634265,0.00593902475,0.217288724,0.0514559647,0.04976397855,5.39E-06,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_273,Noctuidae_sp,NA,NA,0,0,0.2393527685,0.05031169,0.0489236791,1.34E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_274,Noctuidae_sp,NA,NA,0,0.0006696360833,0.1328521707,0.0305341157,0.0299635411,1.64E-05,0,0,0.0066372115,0.0015513457,0.0015503876,0.3177251596
Lepidoptera,Lepidoptera_Group_275,Calicotis_sp,NA,NA,0.002002008033,0.0008737448667,0.1200644585,0.02762763084,0.0270928463,3.50E-05,0.003051111333,0.001329567367,0.05821432703,0.01433241443,0.0142059868,0.005307870167
Lepidoptera,Lepidoptera_Group_276,Noctuidae_sp,NA,NA,0.0060060241,0.0026178037,0.2136518483,0.0471968726,0.0457256461,1.22E-06,0,0,0.00260871208,0.00060986992,0.000608828,0.7271011653
Lepidoptera,Lepidoptera_Group_277,Etiella_zinckenella,NA,NA,0,0.008735021267,0.4108332629,0.0873182789,0.08177417743,2.19E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_278,Progonia_umbrifera,NA,NA,0,0,0.1322188896,0.02838586161,0.02798386638,0.0001227259714,0,0,0.02658406816,0.005958557903,0.005903811406,0.2739199113
Lepidoptera,Lepidoptera_Group_279,Philodila_astyanor,P,NA,0.0046535861,0.002027944471,0.2484270459,0.05299576064,0.05136737956,9.26E-09,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_28,Tritopterna_capyra,NA,NA,0.004837056367,0.0090211579,0.5216960037,0.1084365519,0.09986325975,7.65E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_280,Herpetogramma_sp,NA,NA,0.0091743763,0.0069953872,0.3032893329,0.0671447218,0.0639269406,5.49E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_281,Mythimna_sp,NA,NA,0,0.0072029365,0.3084216096,0.0741417301,0.0704607046,8.64E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_282,Stemorrhages_sp,NA,NA,0,0,0.2492283868,0.05222566145,0.05053423318,4.38E-08,0,0,0.0064795219,0.0015246748,0.00152207,0.3177630738
Lepidoptera,Lepidoptera_Group_283,Fautaua_diagonalis,NA,NA,0,0.0059920425,0.2888658114,0.0636116658,0.0608828006,1.29E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_284,Anigraea_ochrobasis,NA,NA,0.004621426757,0.01032642325,0.4203215145,0.0914066111,0.0853658537,2.62E-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_285,Ophiusa_coronata,NA,NA,0,0.0059880558,0.3991150848,0.0843968885,0.0792079208,4.91E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_286,Herpetogramma_sp,NA,NA,0.0091743763,0.0160810181,0.3393132655,0.08599332638,0.08057933424,2.07E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_287,Rehimena_sp,NA,NA,0.0045977092,0.0121011029,0.5022501847,0.1223939563,0.1112804878,5.92E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_288,Cryptoblabes_sp,NA,NA,0,0.002269923687,0.3547544929,0.073634288,0.0700152207,4.80E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_289,Condica_dolorosa,NA,NA,0,0.0020026714,0.3596798102,0.0743986936,0.0701219512,5.75E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_29,Crambidae_sp,NA,NA,0.0060423145,0.01025986409,0.5108160871,0.1053158886,0.09704020494,6.55E-10,0.000578725015,0.0002531091358,0.03858513551,0.009167829593,0.009084244874,0.07213894758
Lepidoptera,Lepidoptera_Group_290,Rivula_sp,NA,NA,0,0,0.2344488178,0.0491064836,0.04784689,1.16E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_291,Baritius_sp,NA,NA,0.0060060241,0.0026258233,0.256970868,0.0558854147,0.0536779324,3.75E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_292,Casbia_sp,NA,NA,0.009900057607,0.006771925976,0.3946125504,0.08166356882,0.0779054993,1.11E-06,0,0,0.02780530802,0.006383202173,0.006342808033,0.287225674
Lepidoptera,Lepidoptera_Group_293,Cleora_caliginosa,E,1,0.003739936313,0.01067994717,0.5004511213,0.1003632427,0.09358733008,2.85E-10,0,0,0.00351290625,0.00081449245,0.00081300815,0.6588158674
Lepidoptera,Lepidoptera_Group_294,Bradina_sp,NA,NA,0,0,0.107244717,0.02367886001,0.02342082699,9.76E-05,0,0,0.0065359891,0.0015229945,0.00152207,0.3177494968
Lepidoptera,Lepidoptera_Group_295,Noctuidae_sp,NA,NA,0.0200006667,0.0087115317,0.3575485593,0.0780490384,0.0742574257,6.00E-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_296,Hypolimnas_bolina,P,NA,0.03322846512,0.02536858007,0.5551726793,0.1294897428,0.1170451803,3.89E-11,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_297,Sameodes_cancellalis,NA,NA,0.006295455003,0.01320872057,0.3470283949,0.0919227109,0.08568126579,8.70E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_298,Praeacedes_atomosella,I,0,0.05314007893,0.03853153053,0.4491322234,0.121459413,0.1106037544,2.29E-07,0.003051111333,0.001328022,0,0.001016449867,0.001014713333,0.5458952478
Lepidoptera,Lepidoptera_Group_299,Grammodes_oculata,NA,NA,0,0.0064982356,0.3191791736,0.0693469555,0.0660066007,1.41E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_3,Agrius_convolvuli,I,0,0.01611304016,0.0128272867,0.5170853159,0.1119073672,0.1019916305,1.00E-09,0,0,0.00943050298,0.002139993413,0.002134036307,0.3799230052
Lepidoptera,Lepidoptera_Group_30,Epicephala_sp,NA,NA,0.0162757916,0.01526104285,0.4052839899,0.09080135245,0.08538623415,7.99E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_300,Diaphania_indica,I,0,0.009107708983,0.02103619269,0.425787956,0.1031979945,0.09543417284,1.37E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_301,Tineidae_sp,NA,NA,0.004576667,0.0020113991,0.4289968272,0.0850758597,0.0806697108,4.16E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_302,Crambinae_sp,NA,NA,0,0,0.2693856068,0.05623509923,0.05441912775,3.97E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_303,Pyralidae_sp,NA,NA,0.0130720816,0.0293149187,0.6437493413,0.1574524917,0.140562249,1.38E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_304,Blenina_sp,NA,NA,0.01702792439,0.009797939086,0.433390442,0.0971129262,0.090625,2.27E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_305,Agonopterix_sp,NA,NA,0.0230957148,0.0140566364,0.3483028402,0.0814347266,0.0761035008,1.75E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_306,Oecophoridae_sp,NA,NA,0.0184337017,0.0243264568,0.3596694536,0.1075146168,0.098934551,3.36E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_307,Cryptoblabes_sp,NA,NA,0.0003051111333,0.00227137196,0.4109593125,0.08095917054,0.07706194507,5.42E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_308,Utetheisa_pulchelloides,P,NA,0,0.00963110415,0.4671925523,0.09613175678,0.08915733471,1.19E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_309,Eublemma_rivula,P,NA,0.005330312617,0.00698021265,0.4185838988,0.09356749173,0.08757770707,1.32E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_31,Pisistrata_trypheropa,P,NA,0.03103481928,0.04431345811,0.5472594465,0.1570547983,0.1404803076,2.80E-06,0,0,0.00421169217,0.001019090144,0.001015723234,0.6915944922
Lepidoptera,Lepidoptera_Group_310,Epicephala_sp,NA,NA,0.04729674955,0.0442844829,0.4628821318,0.1367573625,0.1229452594,1.36E-06,0,0,0.0066372115,0.0015579281,0.00155521,0.3177251596
Lepidoptera,Lepidoptera_Group_311,Noctuidae_sp,NA,NA,0,0,0.3275189756,0.0649359543,0.0624048706,1.21E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_312,Choristoneura_sp,NA,NA,0.00866840958,0.0100335945,0.4434195369,0.0922375412,0.0867579909,4.80E-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_313,Clepsis_sp,NA,NA,0.004576667,0.0020000012,0.1402675686,0.0326369271,0.0319634703,6.97E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_314,Noctuidae_sp,NA,NA,0.01364005837,0.005971511033,0.303939479,0.06760636513,0.06464439213,9.63E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_315,Tineidae_sp,NA,NA,0.03564769864,0.03672122679,0.6257218239,0.1562277249,0.1391689536,1.27E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_316,Luceria_sp,NA,NA,0,0,0.2668415222,0.05545693378,0.05375714123,5.16E-09,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_317,Erebidae_sp,NA,NA,0.00515407246,0.00451603346,0.4053944279,0.08495248025,0.07995876363,3.11E-08,0,0,0.05086505787,0.0117356812,0.01163152843,0.05341741707
Lepidoptera,Lepidoptera_Group_318,Drasteria_sp,NA,NA,0.01037869376,0.02384477209,0.4636331284,0.1125425066,0.1031617545,8.11E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_319,Bathrosterra_sp,NA,NA,0.0277795641,0.0316058626,0.522191293,0.1272482725,0.1154046627,2.60E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_32,Omiodes_sp,NA,NA,0.03184990328,0.03134886192,0.4556577184,0.1242888053,0.1124657545,5.93E-08,0,0,0.00585766816,0.00139417282,0.0013929096,0.5901844513
Lepidoptera,Lepidoptera_Group_320,Labdia_sp,NA,NA,0,0.0080187867,0.4219573041,0.0965385329,0.0898021309,5.34E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_321,Petrelaea_dana,NA,NA,0.04694880704,0.0424254712,0.4381753765,0.1297120675,0.1173799062,2.64E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_322,Atteva_sp,NA,NA,0,0,0.1858882395,0.04145272645,0.04037173375,8.47E-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_323,Bradina_sp,NA,NA,0.004954027089,0.009861753149,0.3610623415,0.07989888284,0.07487615778,5.08E-08,0,0,0.01953128057,0.004415139305,0.004380519929,0.7147331254
Lepidoptera,Lepidoptera_Group_324,Chrysodeixis_illuminata,NA,NA,0.0022883335,0.00830373498,0.3656396131,0.0915513472,0.0852359209,1.35E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_325,Hyalobathra_sp,NA,NA,0.01359013866,0.019369758,0.4287088194,0.1094016688,0.1006818459,1.54E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_326,Gymnoscelis_sp,NA,NA,0.02449488395,0.0231151262,0.4709780667,0.1344489015,0.122196892,2.45E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_327,Hydrillodes_funestalis,NA,NA,0.005283250263,0.002339775094,0.1368743036,0.03158882337,0.03110980678,5.99E-05,0,0,0.02262248393,0.0052218999,0.0051989988,0.08226579213
Lepidoptera,Lepidoptera_Group_328,Bastilla_nielseni,NA,NA,0.005731476525,0.0174236511,0.4016018702,0.0922769606,0.0858085809,3.79E-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_33,Alucita_sp,NA,NA,0.03504854102,0.02065492108,0.4077584714,0.09640125707,0.08901384473,2.09E-07,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_34,Asymphorodes_sp,NA,NA,0,0.00882587379,0.4554080856,0.1058255745,0.09779886553,3.95E-08,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_35,Macarostola_pontificalis,E,1,0.0419641991,0.0355999029,0.4433130739,0.1206336264,0.1099272789,3.32E-07,0,0,0.01107890389,0.002545432989,0.002536783336,0.3080958115
Lepidoptera,Lepidoptera_Group_36,Chytolita_sp,NA,NA,0.004576667,0.01494912606,0.4014418932,0.09188776774,0.08553430019,2.55E-07,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_37,Tritopterna_eocnephaea,E,1,0.01013418121,0.02009566294,0.4822304726,0.1188479311,0.108446914,3.91E-08,0,0,0.003627500306,0.0008550480244,0.0008527963256,0.721022576
Lepidoptera,Lepidoptera_Group_38,Cosmopterigidae_sp,NA,NA,0.003915052167,0.002652084733,0.1567008738,0.0358194465,0.03500761037,3.49E-06,0,0,0.02202703163,0.005105548733,0.0050735667,0.08826342173
Lepidoptera,Lepidoptera_Group_39,Anatrachyntis_lunulifera,P,NA,0.01079026458,0.01371860358,0.4128055445,0.09428357299,0.08823131475,1.12E-07,0.001027401212,0.0004490412,0.0008344894842,0.0005400180542,0.00053819718,0.9557330141
Lepidoptera,Lepidoptera_Group_4,Gnathothlibus_erotus,P,NA,0.00899279088,0.009647723154,0.390143379,0.08441823712,0.07901034416,2.93E-09,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_40,Trissodoris_sp,NA,NA,0.0137358482,0.02086488872,0.4695004922,0.1138654574,0.1046907603,4.31E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_41,Carposinidae_sp,NA,NA,0.0181862187,0.0234891408,0.5484078742,0.1275341574,0.1164148003,4.46E-10,0,0,0,0,0,1
Lepidoptera,Lepidoptera_Group_42,Lepidoptera_sp,NA,NA,0.0114258294,0.009914666195,0.4477313871,0.09467876939,0.08839285167,6.32E-09,0.001531164357,0.0006725862143,0.005914009067,0.00243668921,0.002424823533,0.6381275911
Lepidoptera,Lepidoptera_Group_43,Lepidoptera_sp,NA,NA,0.01021724854,0.00443615946,0.2912010115,0.06224791338,0.05973689934,1.38E-07,0.0028673958,0.00125392032,0.03300549139,0.00850025282,0.00840291368,0.1588570866
Lepidoptera,Lepidoptera_Group_44,Bedellia_sp,NA,NA,0.0474665372,0.0463920329,0.6400577202,0.1656567866,0.1453744493,3.80E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lepidoptera,Lepidoptera_Group_45,Acleris_sp,NA,NA,0.0136783743,0.0112385095,0.5755514896,0.1218213732,0.1106157679,2.10E-09,0,0,0.005830227167,0.00138445145,0.001381820533,0.6052629748
Lepidoptera,Lepidoptera_Group_46,Hieromantis_ephodophora,NA,NA,0.01420341336,0.01345341459,0.4379678524,0.1038934554,0.09604494974,9.02E-06,0,0,0.01272710521,0.00294703644,0.002937865371,0.2964768506
Lepidoptera,Lepidoptera_Group_47,Notodontidae_sp,NA,NA,0.0252352864,0.02810911358,0.6176453896,0.1494958672,0.1334367895,1.02E-07,0.00109970425,0.000483686453,0,0.0003653596242,0.0003645617727,0.8864372919
Lepidoptera,Lepidoptera_Group_48,Caloptilia_sp,NA,NA,0.0515336501,0.0318332206,0.4176721334,0.1244104364,0.1126331811,6.50E-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
